"date","water_level","water_volume"
2017-03-30,53.61,16.645
2017-03-31,53.67,16.695
2017-04-01,53.73,16.745
2017-04-02,53.78,16.787
2017-04-03,53.83,16.829
2017-04-04,53.86,16.854
2017-04-05,53.88,16.871
2017-04-06,53.9,16.887
2017-04-07,53.91,16.896
2017-04-08,53.93,16.913
2017-04-09,53.93,16.913
2017-04-10,53.93,16.913
2017-04-11,53.92,16.904
2017-04-12,53.9,16.887
2017-04-13,53.89,16.879
2017-04-14,53.88,16.871
2017-04-15,53.88,16.871
2017-04-16,53.88,16.871
2017-04-17,53.88,16.871
2017-04-18,53.88,16.871
2017-04-19,53.88,16.871
2017-04-20,53.87,16.862
2017-04-21,53.84,16.837
2017-04-22,53.82,16.821
2017-04-23,53.81,16.812
2017-04-24,53.79,16.795
2017-04-25,53.77,16.779
2017-04-26,53.75,16.762
2017-04-27,53.72,16.737
2017-04-28,53.7,16.72
2017-04-29,53.67,16.695
2017-04-30,53.64,16.67
2017-05-01,53.61,16.645
2017-05-02,53.58,16.62
2017-05-03,53.57,16.612
2017-05-04,53.55,16.595
2017-05-05,53.53,16.579
2017-05-06,53.5,16.554
2017-05-07,53.48,16.537
2017-05-08,53.45,16.513
2017-05-09,53.42,16.488
2017-05-10,53.39,16.463
2017-05-11,53.35,16.43
2017-05-12,53.31,16.397
2017-05-13,53.28,16.372
2017-05-14,53.26,16.355
2017-05-15,53.24,16.339
2017-05-16,53.2,16.306
2017-05-17,53.16,16.273
2017-05-18,53.15,16.265
2017-05-19,53.07,16.199
2017-05-20,53.07,16.199
2017-05-21,53.04,16.174
2017-05-22,53,16.142
2017-05-23,52.96,16.109
2017-05-24,52.92,16.076
2017-05-25,52.88,16.043
2017-05-26,52.84,16.011
2017-05-27,52.81,15.986
2017-05-28,52.75,15.937
2017-05-29,52.7,15.897
2017-05-30,52.64,15.848
2017-05-31,52.61,15.824
2017-06-01,52.57,15.791
2017-06-02,52.52,15.751
2017-06-03,52.47,15.71
2017-06-04,52.44,15.686
2017-06-05,52.44,15.686
2017-06-06,52.4,15.654
2017-06-07,52.36,15.621
2017-06-08,52.33,15.597
2017-06-09,52.29,15.565
2017-06-10,52.25,15.533
2017-06-11,52.21,15.501
2017-06-12,52.16,15.46
2017-06-13,52.1,15.412
2017-06-14,52.05,15.372
2017-06-15,51.99,15.342
2017-06-16,51.94,15.284
2017-06-17,51.89,15.244
2017-06-18,51.84,15.205
2017-06-19,51.79,15.165
2017-06-20,51.73,15.117
2017-06-21,51.66,15.062
2017-06-22,51.62,15.03
2017-06-23,51.55,14.975
2017-06-24,51.49,14.927
2017-06-25,51.43,14.88
2017-06-26,51.38,14.841
2017-06-27,51.32,14.794
2017-06-28,51.27,14.754
2017-06-29,51.23,14.723
2017-06-30,51.19,14.692
2017-07-01,51.15,14.66
2017-07-02,51.12,14.637
2017-07-03,51.09,14.614
2017-07-04,51.04,14.575
2017-07-05,50.98,14.528
2017-07-06,50.92,14.481
2017-07-07,50.86,14.435
2017-07-08,50.8,14.388
2017-07-09,50.74,14.342
2017-07-10,50.69,14.303
2017-07-11,50.65,14.272
2017-07-12,50.62,14.249
2017-07-13,50.61,14.241
2017-07-14,50.59,14.226
2017-07-15,50.56,14.203
2017-07-16,50.54,14.188
2017-07-17,50.51,14.165
2017-07-18,50.48,14.142
2017-07-19,50.43,14.103
2017-07-20,50.41,14.088
2017-07-21,50.41,14.088
2017-07-22,50.4,14.08
2017-07-23,50.4,14.08
2017-07-24,50.38,14.065
2017-07-25,50.37,14.057
2017-07-26,50.78,14.373
2017-07-27,51.71,15.101
2017-07-28,52.41,15.662
2017-07-29,52.92,16.076
2017-07-30,53.31,16.397
2017-07-31,53.57,16.612
2017-08-01,53.77,16.779
2017-08-02,53.91,16.896
2017-08-03,54.02,16.988
2017-08-04,54.12,17.072
2017-08-05,54.2,17.14
2017-08-06,54.26,17.19
2017-08-07,54.31,17.233
2017-08-08,54.33,17.25
2017-08-09,54.35,17.266
2017-08-10,54.36,17.275
2017-08-11,54.4,17.309
2017-08-12,54.42,17.326
2017-08-13,54.44,17.343
2017-08-14,54.46,17.36
2017-08-15,54.47,17.368
2017-08-16,54.47,17.368
2017-08-17,54.46,17.36
2017-08-18,54.44,17.343
2017-08-19,54.42,17.326
2017-08-20,54.39,17.3
2017-08-21,54.35,17.266
2017-08-22,54.32,17.241
2017-08-23,54.28,17.207
2017-08-24,54.25,17.182
2017-08-25,54.24,17.173
2017-08-26,54.24,17.173
2017-08-27,54.27,17.199
2017-08-28,54.28,17.207
2017-08-29,54.28,17.207
2017-08-30,54.26,17.19
2017-08-31,54.24,17.173
2017-09-01,54.23,17.165
2017-09-02,54.21,17.148
2017-09-03,54.18,17.123
2017-09-04,54.16,17.106
2017-09-05,54.13,17.081
2017-09-06,54.1,17.055
2017-09-07,54.08,17.039
2017-09-08,54.05,17.013
2017-09-09,54.02,16.988
2017-09-10,54.01,16.98
2017-09-11,53.98,16.955
2017-09-12,53.95,16.929
2017-09-13,53.92,16.904
2017-09-14,53.9,16.887
2017-09-15,53.92,16.904
2017-09-16,53.95,16.929
2017-09-17,53.96,16.938
2017-09-18,53.97,16.946
2017-09-19,53.97,16.946
2017-09-20,53.96,16.938
2017-09-21,53.92,16.904
2017-09-22,53.87,16.862
2017-09-23,53.82,16.821
2017-09-24,53.77,16.779
2017-09-25,53.72,16.737
2017-09-26,53.67,16.695
2017-09-27,53.61,16.645
2017-09-28,53.55,16.595
2017-09-29,53.49,16.546
2017-09-30,53.42,16.488
2017-10-01,53.37,16.446
2017-10-02,53.31,16.397
2017-10-03,53.24,16.339
2017-10-04,53.18,16.29
2017-10-05,53.1,16.224
2017-10-06,53.05,16.183
2017-10-07,53,16.142
2017-10-08,52.97,16.117
2017-10-09,52.98,16.125
2017-10-10,53.01,16.15
2017-10-11,53.04,16.174
2017-10-12,53.06,16.191
2017-10-13,53.06,16.191
2017-10-14,53.05,16.183
2017-10-15,53.04,16.174
2017-10-16,53.01,16.15
2017-10-17,52.97,16.117
2017-10-18,52.93,16.084
2017-10-19,52.89,16.052
2017-10-20,52.84,16.011
2017-10-21,52.79,15.97
2017-10-22,52.74,15.929
2017-10-23,52.7,15.897
2017-10-24,52.65,15.856
2017-10-25,52.59,15.807
2017-10-26,52.53,15.759
2017-10-27,52.47,15.71
2017-10-28,52.41,15.662
2017-10-29,52.37,15.629
2017-10-30,52.38,15.637
2017-10-31,52.4,15.654
2017-11-01,52.41,15.662
2017-11-02,52.42,15.67
2017-11-03,52.41,15.662
2017-11-04,52.38,15.637
2017-11-05,52.36,15.621
2017-11-06,52.35,15.613
2017-11-07,52.32,15.589
2017-11-08,52.28,15.557
2017-11-09,52.24,15.525
2017-11-10,52.21,15.501
2017-11-11,52.21,15.501
2017-11-12,52.23,15.517
2017-11-13,52.28,15.557
2017-11-14,52.33,15.597
2017-11-15,52.39,15.645
2017-11-16,52.43,15.678
2017-11-17,52.46,15.702
2017-11-18,52.49,15.726
2017-11-19,52.52,15.751
2017-11-20,52.54,15.767
2017-11-21,52.56,15.783
2017-11-22,52.57,15.791
2017-11-23,52.58,15.799
2017-11-24,52.57,15.791
2017-11-25,52.61,15.824
2017-11-26,52.59,15.807
2017-11-27,52.58,15.799
2017-11-28,52.59,15.807
2017-11-29,52.58,15.799
2017-11-30,52.58,15.799
2017-12-01,52.6,15.815
2017-12-02,52.59,15.807
2017-12-03,52.56,15.783
2017-12-04,52.51,15.742
2017-12-05,52.51,15.742
2017-12-06,52.49,15.726
2017-12-07,52.46,15.702
2017-12-08,52.45,15.694
2017-12-09,52.43,15.678
2017-12-10,52.4,15.654
2017-12-11,52.38,15.637
2017-12-12,52.39,15.645
2017-12-13,52.41,15.662
2017-12-14,52.45,15.694
2017-12-15,52.51,15.742
2017-12-16,52.54,15.767
2017-12-17,52.56,15.783
2017-12-18,52.56,15.783
2017-12-19,52.55,15.775
2017-12-20,52.53,15.759
2017-12-21,52.5,15.734
2017-12-22,52.47,15.71
2017-12-23,52.45,15.694
2017-12-24,52.45,15.694
2017-12-25,52.48,15.718
2017-12-26,52.55,15.775
2017-12-27,52.64,15.848
2017-12-28,52.62,15.832
2017-12-29,52.47,15.71
2017-12-30,52.42,15.67
2017-12-31,52.39,15.645
2018-01-01,52.36,15.621
2018-01-02,52.37,15.629
2018-01-03,52.4,15.654
2018-01-04,52.5,15.734
2018-01-05,52.65,15.856
2018-01-06,52.65,15.856
2018-01-07,52.58,15.799
2018-01-08,52.48,15.718
2018-01-09,52.43,15.678
2018-01-10,52.45,15.694
2018-01-11,52.48,15.718
2018-01-12,52.48,15.718
2018-01-13,52.5,15.734
2018-01-14,52.51,15.742
2018-01-15,52.5,15.734
2018-01-16,52.49,15.726
2018-01-17,52.48,15.718
2018-01-18,52.46,15.702
2018-01-19,52.43,15.678
2018-01-20,52.39,15.645
2018-01-21,52.34,15.605
2018-01-22,52.28,15.557
2018-01-23,52.27,15.549
2018-01-24,52.26,15.541
2018-01-25,52.27,15.549
2018-01-26,52.37,15.629
2018-01-27,52.45,15.694
2018-01-28,52.53,15.759
2018-01-29,52.57,15.791
2018-01-30,52.53,15.759
2018-01-31,52.48,15.718
2018-02-01,52.45,15.694
2018-02-02,52.44,15.686
2018-02-03,52.45,15.694
2018-02-04,52.44,15.686
2018-02-05,52.39,15.645
2018-02-06,52.37,15.629
2018-02-07,52.41,15.662
2018-02-08,52.43,15.678
2018-02-09,52.44,15.686
2018-02-10,52.44,15.686
2018-02-11,52.43,15.678
2018-02-12,52.42,15.67
2018-02-13,52.45,15.686
2018-02-14,52.47,15.71
2018-02-15,52.49,15.726
2018-02-16,52.5,15.734
2018-02-17,52.51,15.742
2018-02-18,52.52,15.751
2018-02-19,52.53,15.759
2018-02-20,52.53,15.759
2018-02-21,52.52,15.751
2018-02-22,52.51,15.742
2018-02-23,52.49,15.726
2018-02-24,52.48,15.718
2018-02-25,52.46,15.702
2018-02-26,52.44,15.686
2018-02-27,52.42,15.67
2018-02-28,52.4,15.654
2018-03-01,52.38,15.637
2018-03-02,52.35,15.613
2018-03-03,52.32,15.589
2018-03-04,52.31,15.581
2018-03-05,52.28,15.557
2018-03-06,52.25,15.533
2018-03-07,52.23,15.517
2018-03-08,52.22,15.509
2018-03-09,52.21,15.501
2018-03-10,52.19,15.484
2018-03-11,52.18,15.476
2018-03-12,52.18,15.476
2018-03-13,52.22,15.509
2018-03-14,52.33,15.597
2018-03-15,52.46,15.702
2018-03-16,52.59,15.807
2018-03-17,52.72,15.913
2018-03-18,52.83,15.994
2018-03-19,52.92,16.068
2018-03-20,52.99,16.133
2018-03-21,53.05,16.183
2018-03-22,53.1,16.224
2018-03-23,53.15,16.265
2018-03-24,53.19,16.298
2018-03-25,53.22,16.322
2018-03-26,53.26,16.347
2018-03-27,53.28,16.372
2018-03-28,53.31,16.397
2018-03-29,53.37,16.446
2018-03-30,53.44,16.504
2018-03-31,53.52,16.571
2018-04-01,53.63,16.662
2018-04-02,53.76,16.77
2018-04-03,53.9,16.887
2018-04-04,54.03,16.997
2018-04-05,54.15,17.098
2018-04-06,54.25,17.182
2018-04-07,54.26,17.19
2018-04-08,54.26,17.19
2018-04-09,54.25,17.182
2018-04-10,54.25,17.182
2018-04-11,54.31,17.233
2018-04-12,54.39,17.3
2018-04-13,54.42,17.326
2018-04-14,54.42,17.326
2018-04-15,54.41,17.317
2018-04-16,54.4,17.309
2018-04-17,54.39,17.3
2018-04-18,54.38,17.292
2018-04-19,54.36,17.275
2018-04-20,54.34,17.258
2018-04-21,54.35,17.266
2018-04-22,54.35,17.266
2018-04-23,54.35,17.266
2018-04-24,54.36,17.275
2018-04-25,54.37,17.283
2018-04-26,54.38,17.292
2018-04-27,54.39,17.3
2018-04-28,54.39,17.3
2018-04-29,54.39,17.3
2018-04-30,54.4,17.309
2018-05-01,54.4,17.309
2018-05-02,54.38,17.292
2018-05-03,54.37,17.283
2018-05-04,54.35,17.266
2018-05-05,54.33,17.25
2018-05-06,54.31,17.233
2018-05-07,54.27,17.207
2018-05-08,54.23,17.165
2018-05-09,54.2,17.14
2018-05-10,54.17,17.114
2018-05-11,54.18,17.123
2018-05-12,54.16,17.106
2018-05-13,54.13,17.081
2018-05-14,54.1,17.055
2018-05-15,54.06,17.022
2018-05-16,54.03,16.997
2018-05-17,54.01,16.98
2018-05-18,53.98,16.955
2018-05-19,53.94,16.921
2018-05-20,53.91,16.896
2018-05-21,53.87,16.862
2018-05-22,53.83,16.829
2018-05-23,53.78,16.787
2018-05-24,53.76,16.77
2018-05-25,53.79,16.795
2018-05-26,53.79,16.795
2018-05-27,53.78,16.787
2018-05-28,53.77,16.779
2018-05-29,53.73,16.745
2018-05-30,53.7,16.72
2018-05-31,53.67,16.695
2018-06-01,53.64,16.67
2018-06-02,53.6,16.637
2018-06-03,53.56,16.604
2018-06-04,53.53,16.579
2018-06-05,53.48,16.546
2018-06-06,53.44,16.504
2018-06-07,53.4,16.471
2018-06-08,53.36,16.438
2018-06-09,53.31,16.397
2018-06-10,53.27,16.364
2018-06-11,53.23,16.331
2018-06-12,53.19,16.298
2018-06-13,53.15,16.265
2018-06-14,53.11,16.232
2018-06-15,53.07,16.199
2018-06-16,53.02,16.158
2018-06-17,52.97,16.117
2018-06-18,52.92,16.076
2018-06-19,52.87,16.035
2018-06-20,52.81,15.986
2018-06-21,52.75,15.937
2018-06-22,52.69,15.889
2018-06-23,52.65,15.856
2018-06-24,52.61,15.824
2018-06-25,52.56,15.783
2018-06-26,52.51,15.742
2018-06-27,52.45,15.694
2018-06-28,52.37,15.629
2018-06-29,52.31,15.581
2018-06-30,52.24,15.525
2018-07-01,52.18,15.476
2018-07-02,52.11,15.42
2018-07-03,52.04,15.364
2018-07-04,51.97,15.308
2018-07-05,51.89,15.244
2018-07-06,51.84,15.205
2018-07-07,51.79,15.165
2018-07-08,51.73,15.117
2018-07-09,51.68,15.078
2018-07-10,51.61,15.022
2018-07-11,51.56,14.983
2018-07-12,51.54,14.967
2018-07-13,51.54,14.967
2018-07-14,51.52,14.951
2018-07-15,51.47,14.912
2018-07-16,51.42,14.872
2018-07-17,51.36,14.825
2018-07-18,51.29,14.77
2018-07-19,51.21,14.715
2018-07-20,51.12,14.637
2018-07-21,51.04,14.575
2018-07-22,50.97,14.52
2018-07-23,50.92,14.481
2018-07-24,50.85,14.427
2018-07-25,50.78,14.373
2018-07-26,50.7,14.311
2018-07-27,50.62,14.249
2018-07-28,50.55,14.195
2018-07-29,50.5,14.157
2018-07-30,50.44,14.119
2018-07-31,50.37,14.057
2018-08-01,50.3,14.004
2018-08-02,50.23,13.95
2018-08-03,50.17,13.905
2018-08-04,50.11,13.859
2018-08-05,50.04,13.806
2018-08-06,49.97,13.753
2018-08-07,49.9,13.7
2018-08-08,49.81,13.632
2018-08-09,49.74,13.579
2018-08-10,49.66,13.519
2018-08-11,49.58,13.46
2018-08-12,49.51,13.407
2018-08-13,49.44,13.355
2018-08-14,49.36,13.303
2018-08-15,49.3,13.251
2018-08-16,49.22,13.199
2018-08-17,49.15,13.14
2018-08-18,49.07,13.081
2018-08-19,49,13.029
2018-08-20,48.93,12.978
2018-08-21,48.85,12.919
2018-08-22,48.78,12.868
2018-08-23,48.7,12.81
2018-08-24,48.63,12.759
2018-08-25,48.56,12.715
2018-08-26,48.5,12.664
2018-08-27,48.43,12.614
2018-08-28,48.36,12.563
2018-08-29,48.28,12.505
2018-08-30,48.2,12.448
2018-08-31,48.12,12.398
2018-09-01,48.05,12.34
2018-09-02,47.97,12.29
2018-09-03,47.92,12.248
2018-09-04,47.87,12.212
2018-09-05,47.8,12.162
2018-09-06,47.74,12.12
2018-09-07,47.66,12.07
2018-09-08,47.6,12.021
2018-09-09,47.53,11.972
2018-09-10,47.46,11.923
2018-09-11,47.39,11.874
2018-09-12,47.31,11.818
2018-09-13,47.23,11.762
2018-09-14,47.15,11.706
2018-09-15,47.07,11.658
2018-09-16,47,11.602
2018-09-17,46.92,11.547
2018-09-18,46.84,11.492
2018-09-19,46.76,11.437
2018-09-20,46.67,11.382
2018-09-21,46.59,11.321
2018-09-22,46.51,11.261
2018-09-23,46.44,11.219
2018-09-24,46.43,11.212
2018-09-25,46.39,11.185
2018-09-26,46.32,11.138
2018-09-27,46.25,11.09
2018-09-28,46.18,11.043
2018-09-29,46.1,10.996
2018-09-30,46.03,10.943
2018-10-01,45.96,10.896
2018-10-02,45.9,10.856
2018-10-03,45.83,10.81
2018-10-04,45.77,10.77
2018-10-05,45.7,10.723
2018-10-06,45.63,10.677
2018-10-07,45.56,10.631
2018-10-08,45.5,10.592
2018-10-09,45.42,10.539
2018-10-10,45.35,10.493
2018-10-11,45.27,10.441
2018-10-12,45.19,10.389
2018-10-13,45.12,10.344
2018-10-14,45.04,10.292
2018-10-15,44.96,10.247
2018-10-16,44.89,10.196
2018-10-17,44.81,10.144
2018-10-18,44.72,10.093
2018-10-19,44.63,10.03
2018-10-20,44.55,9.979
2018-10-21,44.46,9.922
2018-10-22,44.37,9.865
2018-10-23,44.28,9.808
2018-10-24,44.2,9.758
2018-10-25,44.13,9.715
2018-10-26,44.05,9.665
2018-10-27,43.96,9.609
2018-10-28,43.87,9.553
2018-10-29,43.81,9.516
2018-10-30,43.73,9.467
2018-10-31,43.67,9.43
2018-11-01,43.61,9.394
2018-11-02,43.52,9.339
2018-11-03,43.45,9.296
2018-11-04,43.37,9.248
2018-11-05,43.29,9.199
2018-11-06,43.21,9.151
2018-11-07,43.12,9.103
2018-11-08,43.02,9.037
2018-11-09,42.94,8.99
2018-11-10,42.86,8.942
2018-11-11,42.77,8.895
2018-11-12,42.7,8.848
2018-11-13,42.61,8.795
2018-11-14,42.53,8.748
2018-11-15,42.44,8.696
2018-11-16,42.35,8.643
2018-11-17,42.27,8.597
2018-11-18,42.19,8.551
2018-11-19,42.1,8.499
2018-11-20,42.01,8.448
2018-11-21,41.93,8.402
2018-11-22,41.84,8.351
2018-11-23,41.76,8.311
2018-11-24,41.65,8.244
2018-11-25,41.56,8.199
2018-11-26,41.48,8.149
2018-11-27,41.39,8.098
2018-11-28,41.31,8.054
2018-11-29,41.21,8.004
2018-11-30,41.12,7.95
2018-12-01,41.03,7.9
2018-12-02,40.94,7.851
2018-12-03,40.91,7.835
2018-12-04,41.03,7.9
2018-12-05,41.27,8.027
2018-12-06,41.47,8.137
2018-12-07,41.6,8.216
2018-12-08,41.74,8.294
2018-12-09,41.93,8.396
2018-12-10,42.39,8.667
2018-12-11,42.92,8.972
2018-12-12,43.19,9.139
2018-12-13,43.36,9.242
2018-12-14,43.5,9.32
2018-12-15,43.62,9.394
2018-12-16,43.71,9.455
2018-12-17,43.77,9.492
2018-12-18,43.83,9.529
2018-12-19,43.86,9.547
2018-12-20,43.88,9.559
2018-12-21,43.91,9.578
2018-12-22,44.04,9.659
2018-12-23,44.29,9.815
2018-12-24,44.58,9.998
2018-12-25,44.89,10.196
2018-12-26,45.16,10.37
2018-12-27,45.37,10.506
2018-12-28,45.57,10.638
2018-12-29,45.57,10.75
2018-12-30,45.91,10.863
2018-12-31,46.04,10.949
2019-01-01,46.18,11.037
2019-01-02,46.31,11.131
2019-01-03,46.43,11.212
2019-01-04,46.54,11.287
2019-01-05,46.64,11.355
2019-01-06,46.78,11.451
2019-01-07,47.08,11.658
2019-01-08,47.44,11.909
2019-01-09,47.91,12.241
2019-01-10,48.35,12.549
2019-01-11,48.65,12.766
2019-01-12,48.87,12.934
2019-01-13,49.08,13.088
2019-01-14,49.44,13.348
2019-01-15,49.89,13.685
2019-01-16,50.25,13.966
2019-01-17,50.56,14.203
2019-01-18,50.81,14.396
2019-01-19,50.99,14.536
2019-01-20,51.13,14.645
2019-01-21,51.24,14.731
2019-01-22,51.36,14.825
2019-01-23,51.45,14.896
2019-01-24,51.55,14.975
2019-01-25,51.62,15.03
2019-01-26,51.68,15.078
2019-01-27,51.72,15.109
2019-01-28,51.77,15.149
2019-01-29,51.83,15.197
2019-01-30,51.86,15.221
2019-01-31,51.92,15.268
2019-02-01,51.97,15.308
2019-02-02,52.02,15.348
2019-02-03,52.06,15.38
2019-02-04,52.09,15.404
2019-02-05,52.11,15.42
2019-02-06,52.12,15.428
2019-02-07,52.09,15.404
2019-02-08,52.05,15.372
2019-02-09,52.01,15.34
2019-02-10,51.96,15.3
2019-02-11,52.01,15.332
2019-02-12,52.13,15.428
2019-02-13,52.18,15.476
2019-02-14,52.19,15.484
2019-02-15,52.19,15.484
2019-02-16,52.17,15.468
2019-02-17,52.15,15.452
2019-02-18,52.13,15.436
2019-02-19,52.13,15.436
2019-02-20,52.19,15.484
2019-02-21,52.27,15.549
2019-02-22,52.34,15.605
2019-02-23,52.41,15.662
2019-02-24,52.44,15.686
2019-02-25,52.47,15.71
2019-02-26,52.54,15.767
2019-02-27,52.64,15.848
2019-02-28,52.7,15.897
2019-03-01,52.76,15.946
2019-03-02,52.8,15.978
2019-03-03,52.83,16.003
2019-03-04,52.85,16.019
2019-03-05,52.93,16.084
2019-03-06,53,16.142
2019-03-07,53.04,16.174
2019-03-08,53.06,16.191
2019-03-09,53.07,16.199
2019-03-10,53.08,16.207
2019-03-11,53.13,16.24
2019-03-12,53.17,16.281
2019-03-13,53.19,16.298
2019-03-14,53.22,16.331
2019-03-15,53.29,16.372
2019-03-16,53.33,16.413
2019-03-17,53.51,16.562
2019-03-18,53.6,16.637
2019-03-19,53.55,16.595
2019-03-20,53.48,16.537
2019-03-21,53.44,16.504
2019-03-22,53.43,16.496
2019-03-23,53.47,16.529
2019-03-24,53.5,16.554
2019-03-25,53.52,16.571
2019-03-26,53.54,16.587
2019-03-27,53.54,16.587
2019-03-28,53.54,16.587
2019-03-29,53.51,16.562
2019-03-30,53.5,16.554
2019-03-31,53.51,16.562
2019-04-01,53.53,16.579
2019-04-02,53.54,16.587
2019-04-03,53.55,16.595
2019-04-04,53.57,16.612
2019-04-05,53.57,16.612
2019-04-06,53.58,16.62
2019-04-07,53.57,16.612
2019-04-08,53.56,16.604
2019-04-09,53.55,16.595
2019-04-10,53.52,16.571
2019-04-11,53.49,16.546
2019-04-12,53.44,16.504
2019-04-13,53.4,16.471
2019-04-14,53.35,16.43
2019-04-15,53.3,16.388
2019-04-16,53.24,16.339
2019-04-17,53.15,16.265
2019-04-18,53.06,16.199
2019-04-19,52.97,16.125
2019-04-20,52.88,16.043
2019-04-21,52.79,15.97
2019-04-22,52.69,15.889
2019-04-23,52.59,15.807
2019-04-24,52.5,15.734
2019-04-25,52.46,15.702
2019-04-26,52.4,15.662
2019-04-27,52.36,15.621
2019-04-28,52.33,15.597
2019-04-29,52.3,15.573
2019-04-30,52.26,15.541
2019-05-01,52.23,15.517
2019-05-02,52.19,15.484
2019-05-03,52.15,15.452
2019-05-04,52.1,15.412
2019-05-05,52.08,15.396
2019-05-06,52.04,15.364
2019-05-07,51.99,15.324
2019-05-08,51.94,15.284
2019-05-09,51.9,15.252
2019-05-10,51.86,15.221
2019-05-11,51.82,15.189
2019-05-12,51.82,15.189
2019-05-13,51.8,15.173
2019-05-14,51.76,15.141
2019-05-15,51.72,15.109
2019-05-16,51.68,15.078
2019-05-17,51.62,15.03
2019-05-18,51.55,14.975
2019-05-19,51.54,14.967
2019-05-20,51.54,14.967
2019-05-21,51.67,15.062
2019-05-22,51.79,15.165
2019-05-23,51.8,15.173
2019-05-24,51.77,15.149
2019-05-25,51.75,15.133
2019-05-26,51.7,15.093
2019-05-27,51.62,15.03
2019-05-28,51.56,14.983
2019-05-29,51.49,14.927
2019-05-30,51.43,14.888
2019-05-31,51.37,14.841
2019-06-01,51.3,14.768
2019-06-02,51.22,14.715
2019-06-03,51.12,14.637
2019-06-04,51.05,14.582
2019-06-05,50.97,14.528
2019-06-06,50.91,14.473
2019-06-07,50.88,14.45
2019-06-08,50.85,14.427
2019-06-09,50.82,14.404
2019-06-10,50.79,14.38
2019-06-11,50.77,14.365
2019-06-12,50.74,14.342
2019-06-13,50.46,14.134
2019-06-14,50.41,14.096
2019-06-15,50.36,14.05
2019-06-16,50.31,14.011
2019-06-17,50.27,13.981
2019-06-18,50.21,13.935
2019-06-19,50.15,13.889
2019-06-20,50.09,13.844
2019-06-21,50.04,13.814
2019-06-22,49.99,13.768
2019-06-23,49.92,13.715
2019-06-24,49.86,13.67
2019-06-25,49.78,13.61
2019-06-26,49.71,13.557
2019-06-27,49.63,13.497
